5.662000000e-007,-0.000115625
5.664000000e-007,-0.0001015625
5.666000000e-007,4.609375e-005
5.668000000e-007,0.00039453125
5.670000000e-007,0.0002109375
5.672000000e-007,0.00022578125
5.674000000e-007,-0.0001875
5.676000000e-007,-0.0001234375
5.678000000e-007,-0.00018359375
5.680000000e-007,-0.00050703125
5.682000000e-007,-0.00010703125
5.684000000e-007,9.84375e-005
5.686000000e-007,0.0002046875
5.688000000e-007,0.00022265625
5.690000000e-007,-0.00020234375
5.692000000e-007,-0.0003984375
5.694000000e-007,-0.00039609375
5.696000000e-007,-0.00010234375
5.698000000e-007,0.00019765625
5.700000000e-007,-2.34375e-006
5.702000000e-007,9.84375e-005
5.704000000e-007,-0.0001046875
5.706000000e-007,-9.375e-005
5.708000000e-007,1.171875e-005
5.710000000e-007,7.65625e-005
5.712000000e-007,-0.0002296875
5.714000000e-007,-0.000290625
5.716000000e-007,-0.0001875
5.718000000e-007,-7.890625e-005
5.720000000e-007,1.09375e-005
5.722000000e-007,-5.78125e-005
5.724000000e-007,-0.00030234375
5.726000000e-007,-0.000353125
5.728000000e-007,-0.0005859375
5.730000000e-007,-0.0002421875
5.732000000e-007,-0.0003125
5.734000000e-007,-0.00027421875
5.736000000e-007,-8.4375e-005
5.738000000e-007,-2.34375e-006
5.740000000e-007,-0.0001125
5.742000000e-007,-0.000321875
5.744000000e-007,-0.0002734375
5.746000000e-007,0.00024921875
5.748000000e-007,0.000184375
5.750000000e-007,7.890625e-005
5.752000000e-007,-0.000109375
5.754000000e-007,-0.0001890625
5.756000000e-007,-0.0001015625
5.758000000e-007,-0.0001953125
5.760000000e-007,0.00011953125
5.762000000e-007,0.00041015625
5.764000000e-007,0.00029609375
5.766000000e-007,0.00010625
5.768000000e-007,0.0003
5.770000000e-007,-1.015625e-005
5.772000000e-007,9.765625e-005
5.774000000e-007,0.0001
5.776000000e-007,0.00039921875
5.778000000e-007,0.00011015625
5.780000000e-007,0.0001125
5.782000000e-007,-0.00017578125
5.784000000e-007,-0.00018046875
5.786000000e-007,0.0001859375
5.788000000e-007,-2.03125e-005
5.790000000e-007,-0.00019609375
5.792000000e-007,-0.00021015625
5.794000000e-007,-0.00010546875
5.796000000e-007,-0.00011484375
5.798000000e-007,7.890625e-005
5.800000000e-007,0.000115625
5.802000000e-007,7.8125e-006
5.804000000e-007,-8.4375e-005
5.806000000e-007,-0.00019609375
5.808000000e-007,-0.00012265625
5.810000000e-007,3.125e-006
5.812000000e-007,-0.000178125
5.814000000e-007,-0.00020390625
5.816000000e-007,-9.765625e-005
5.818000000e-007,-0.000196875
5.820000000e-007,-0.00011875
5.822000000e-007,-3.90625e-006
5.824000000e-007,7.03125e-006
5.826000000e-007,-1.5625e-006
5.828000000e-007,0.00029921875
5.830000000e-007,-7.8125e-005
5.832000000e-007,-0.00040390625
5.834000000e-007,-0.00019765625
5.836000000e-007,-0.0003015625
5.838000000e-007,-0.00020625
5.840000000e-007,-0.00041171875
5.842000000e-007,0.000203125
5.844000000e-007,0.00050390625
5.846000000e-007,8.28125e-005
5.848000000e-007,0.00020546875
5.850000000e-007,0.00029609375
5.852000000e-007,9.84375e-005
5.854000000e-007,-0.00010078125
5.856000000e-007,-0.00020546875
5.858000000e-007,-0.00047734375
5.860000000e-007,0.0002046875
5.862000000e-007,-0.000115625
5.864000000e-007,-0.00019453125
5.866000000e-007,-9.296875e-005
5.868000000e-007,4.6875e-006
5.870000000e-007,0.00022265625
5.872000000e-007,0.00030234375
5.874000000e-007,0.00020390625
5.876000000e-007,0.00049921875
5.878000000e-007,0.00039296875
5.880000000e-007,0.00040078125
5.882000000e-007,0.00019296875
5.884000000e-007,0.00010390625
5.886000000e-007,0.0001
5.888000000e-007,0.0002046875
5.890000000e-007,-3.90625e-006
5.892000000e-007,9.609375e-005
5.894000000e-007,-1.328125e-005
5.896000000e-007,-0.00030625
5.898000000e-007,-7.8125e-006
5.900000000e-007,-6.796875e-005
5.902000000e-007,-0.00021328125
5.904000000e-007,8.90625e-005
5.906000000e-007,-7.578125e-005
5.908000000e-007,-0.000190625
5.910000000e-007,-0.0003
5.912000000e-007,-0.0001265625
5.914000000e-007,-7.734375e-005
5.916000000e-007,-0.00029921875
5.918000000e-007,-0.00011875
5.920000000e-007,-0.00010078125
5.922000000e-007,5.390625e-005
5.924000000e-007,0.00020859375
5.926000000e-007,0.00010390625
5.928000000e-007,0.000165625
5.930000000e-007,0.00030390625
5.932000000e-007,0.0001078125
5.934000000e-007,0.0002
5.936000000e-007,0.000184375
5.938000000e-007,0.0004046875
5.940000000e-007,0.00015390625
5.942000000e-007,-0.00039609375
5.944000000e-007,0.0001875
5.946000000e-007,-1.171875e-005
5.948000000e-007,0.0001953125
5.950000000e-007,0.0001859375
5.952000000e-007,-7.96875e-005
5.954000000e-007,-0.00063046875
5.956000000e-007,-0.000503125
5.958000000e-007,-0.00029453125
5.960000000e-007,-0.00030234375
5.962000000e-007,-5.78125e-005
5.964000000e-007,-9.375e-006
5.966000000e-007,-0.0002109375
5.968000000e-007,-9.609375e-005
5.970000000e-007,-0.00010234375
5.972000000e-007,0.00013828125
5.974000000e-007,0.00051015625
5.976000000e-007,0.0002765625
5.978000000e-007,0.00020859375
5.980000000e-007,5.15625e-005
5.982000000e-007,-0.0003515625
5.984000000e-007,-0.00029140625
5.986000000e-007,-9.6875e-005
5.988000000e-007,0.00018515625
5.990000000e-007,-0.00020234375
5.992000000e-007,-0.00030546875
5.994000000e-007,-0.0002734375
5.996000000e-007,-0.00021015625
5.998000000e-007,-0.0001140625
6.000000000e-007,6.640625e-005
6.002000000e-007,-0.0003515625
6.004000000e-007,-6.875e-005
6.006000000e-007,0.00024453125
6.008000000e-007,0.00041015625
6.010000000e-007,0.00053203125
6.012000000e-007,0.000596875
6.014000000e-007,0.00035859375
6.016000000e-007,3.125e-006
6.018000000e-007,-0.00031875
6.020000000e-007,-0.00020390625
6.022000000e-007,-6.40625e-005
6.024000000e-007,0.00020703125
6.026000000e-007,7.8125e-006
6.028000000e-007,0.000396875
6.030000000e-007,9.375e-005
6.032000000e-007,0.0001
6.034000000e-007,-7.8125e-007
6.036000000e-007,0.0001875
6.038000000e-007,0.0001078125
6.040000000e-007,5.3125e-005
6.042000000e-007,-0.00036796875
6.044000000e-007,-0.000375
6.046000000e-007,-0.00013671875
6.048000000e-007,0.00010625
6.050000000e-007,0.00043203125
6.052000000e-007,0.00065703125
6.054000000e-007,0.00069375
6.056000000e-007,0.00018203125
6.058000000e-007,-0.0004328125
6.060000000e-007,-0.0006765625
6.062000000e-007,-8.75e-005
6.064000000e-007,0.00026484375
6.066000000e-007,0.00048828125
6.068000000e-007,0.00043125
6.070000000e-007,0.00011796875
6.072000000e-007,-0.00020390625
6.074000000e-007,-9.296875e-005
6.076000000e-007,-0.0004921875
6.078000000e-007,-0.000109375
6.080000000e-007,0.0002015625
6.082000000e-007,-3.125e-006
6.084000000e-007,-0.00011015625
6.086000000e-007,-7.8125e-007
6.088000000e-007,-0.000196875
6.090000000e-007,-9.296875e-005
6.092000000e-007,-2.22346149e-020
6.094000000e-007,-9.609375e-005
6.096000000e-007,0.0001
6.098000000e-007,-0.00012578125
6.100000000e-007,-0.0001953125
6.102000000e-007,3.90625e-006
6.104000000e-007,1.171875e-005
6.106000000e-007,0.00035390625
6.108000000e-007,0.00038359375
6.110000000e-007,0.00015
6.112000000e-007,0.00012734375
6.114000000e-007,0.00044453125
6.116000000e-007,0.0002703125
6.118000000e-007,9.21875e-005
6.120000000e-007,-3.90625e-005
6.122000000e-007,-0.00044453125
6.124000000e-007,-0.00039453125
6.126000000e-007,-0.0003765625
6.128000000e-007,-0.00031640625
6.130000000e-007,-0.00050703125
6.132000000e-007,-0.0004
6.134000000e-007,-0.000515625
6.136000000e-007,-0.00050078125
6.138000000e-007,-0.0004921875
6.140000000e-007,-0.00028359375
6.142000000e-007,-8.046875e-005
6.144000000e-007,1.484375e-005
6.146000000e-007,0.00026171875
6.148000000e-007,0.0005046875
6.150000000e-007,0.00048515625
6.152000000e-007,0.00039765625
6.154000000e-007,0.00027265625
6.156000000e-007,-1.328125e-005
6.158000000e-007,-8.90625e-005
6.160000000e-007,-1.5625e-006
6.162000000e-007,-0.000203125
6.164000000e-007,-0.0001
6.166000000e-007,-0.0002
6.168000000e-007,-7.03125e-006
6.170000000e-007,0.0001
6.172000000e-007,0.0003875
6.174000000e-007,0.00040546875
6.176000000e-007,0.00024140625
6.178000000e-007,7.8125e-006
6.180000000e-007,0.0001265625
6.182000000e-007,0.000465625
6.184000000e-007,0.00056328125
6.186000000e-007,0.00072421875
6.188000000e-007,0.00042734375
6.190000000e-007,0.0004171875
6.192000000e-007,-4.609375e-005
6.194000000e-007,-1.40625e-005
6.196000000e-007,-0.00015625
6.198000000e-007,-0.00022421875
6.200000000e-007,0.00016328125
6.202000000e-007,0.00012578125
6.204000000e-007,-0.00023515625
6.206000000e-007,-0.0006984375
6.208000000e-007,-0.0003421875
6.210000000e-007,-0.00020703125
6.212000000e-007,0.00016875
6.214000000e-007,0.00029765625
6.216000000e-007,0.00031640625
6.218000000e-007,0.00011015625
6.220000000e-007,0.0001
6.222000000e-007,0.0001
6.224000000e-007,0.00011953125
6.226000000e-007,-0.00029765625
6.228000000e-007,-8.59375e-006
6.230000000e-007,-0.0002078125
6.232000000e-007,-0.00019921875
6.234000000e-007,-0.00018984375
6.236000000e-007,0.0002703125
6.238000000e-007,0.0003984375
6.240000000e-007,3.125e-006
6.242000000e-007,0.0001046875
6.244000000e-007,-3.125e-006
6.246000000e-007,0.00011875
6.248000000e-007,9.609375e-005
6.250000000e-007,-0.00051015625
6.252000000e-007,-0.0002953125
6.254000000e-007,-0.00020234375
6.256000000e-007,-0.00020078125
6.258000000e-007,-0.00019765625
6.260000000e-007,-9.6875e-005
6.262000000e-007,-0.000103125
6.264000000e-007,-9.765625e-005
6.266000000e-007,8.59375e-006
6.268000000e-007,1.5625e-006
6.270000000e-007,-0.0001
6.272000000e-007,-7.8125e-007
6.274000000e-007,0.00010625
6.276000000e-007,0.00010078125
6.278000000e-007,-0.00010390625
6.280000000e-007,-0.000103125
6.282000000e-007,-0.0001
6.284000000e-007,-7.03125e-006
6.286000000e-007,0.00020625
6.288000000e-007,0.00030390625
6.290000000e-007,-1.171875e-005
6.292000000e-007,-0.0002734375
6.294000000e-007,-0.00059296875
6.296000000e-007,-0.000625
6.298000000e-007,-0.00032109375
6.300000000e-007,-0.00011484375
6.302000000e-007,-2.34375e-006
6.304000000e-007,-7.96875e-005
6.306000000e-007,-0.00028984375
6.308000000e-007,-0.00040234375
6.310000000e-007,-0.0003875
6.312000000e-007,-0.000521875
6.314000000e-007,-0.00021171875
6.316000000e-007,-0.00033515625
6.318000000e-007,0.00016171875
6.320000000e-007,-0.00012265625
6.322000000e-007,-0.00020546875
6.324000000e-007,-0.0002875
6.326000000e-007,-0.00021015625
6.328000000e-007,-3.359375e-005
6.330000000e-007,0.0001
6.332000000e-007,8.828125e-005
6.334000000e-007,0.0002
6.336000000e-007,9.84375e-005
6.338000000e-007,0.00019765625
6.340000000e-007,2.34375e-006
6.342000000e-007,0.00010234375
6.344000000e-007,7.8125e-007
6.346000000e-007,-6.25e-006
6.348000000e-007,-0.00019296875
6.350000000e-007,-0.00030234375
6.352000000e-007,-0.0003
6.354000000e-007,-0.00029375
6.356000000e-007,-0.00010546875
6.358000000e-007,0.00025625
6.360000000e-007,0.0003921875
6.362000000e-007,3.984375e-005
6.364000000e-007,1.171875e-005
6.366000000e-007,0.00017734375
6.368000000e-007,-0.000103125
6.370000000e-007,0.0002765625
6.372000000e-007,0.00036015625
6.374000000e-007,-0.00017265625
6.376000000e-007,-0.00021875
6.378000000e-007,-0.000403125
6.380000000e-007,-0.00016796875
6.382000000e-007,-7.5e-005
6.384000000e-007,-2.34375e-006
6.386000000e-007,-0.0001671875
6.388000000e-007,-0.00029921875
6.390000000e-007,-0.00034296875
6.392000000e-007,-0.0004890625
6.394000000e-007,-0.00022890625
6.396000000e-007,-7.8125e-005
6.398000000e-007,-1.71875e-005
6.400000000e-007,-0.00021328125
6.402000000e-007,-0.00016875
6.404000000e-007,8.59375e-006
6.406000000e-007,-1.796875e-005
6.408000000e-007,0.000109375
6.410000000e-007,0.0004046875
6.412000000e-007,0.00010390625
6.414000000e-007,2.03125e-005
6.416000000e-007,0.0001984375
6.418000000e-007,0.00021328125
6.420000000e-007,0.00031015625
6.422000000e-007,-2.109375e-005
6.424000000e-007,-7.8125e-007
6.426000000e-007,-0.00020703125
6.428000000e-007,-0.0004875
6.430000000e-007,-0.0004140625
6.432000000e-007,-7.65625e-005
6.434000000e-007,0.00055859375
6.436000000e-007,0.0007484375
6.438000000e-007,0.00042734375
6.440000000e-007,0.00024375
6.442000000e-007,9.21875e-005
6.444000000e-007,0.00032734375
6.446000000e-007,0.00040390625
6.448000000e-007,0.0004046875
6.450000000e-007,1.171875e-005
6.452000000e-007,0.0003203125
6.454000000e-007,0.00018203125
6.456000000e-007,-0.0001390625
6.458000000e-007,0.0001625
6.460000000e-007,0.00021328125
6.462000000e-007,0.0001984375
6.464000000e-007,0.00012265625
6.466000000e-007,-7.8125e-007
6.468000000e-007,9.765625e-005
6.470000000e-007,-8.4375e-005
6.472000000e-007,-0.00030625
6.474000000e-007,-6.25e-006
6.476000000e-007,0.0002015625
6.478000000e-007,9.921875e-005
6.480000000e-007,1.796875e-005
6.482000000e-007,-0.00030234375
6.484000000e-007,-0.00030546875
6.486000000e-007,6.25e-006
6.488000000e-007,9.921875e-005
6.490000000e-007,0.000196875
6.492000000e-007,-0.00010703125
6.494000000e-007,-0.00029296875
6.496000000e-007,-9.921875e-005
6.498000000e-007,-8.90625e-005
6.500000000e-007,9.765625e-005
6.502000000e-007,-0.00014296875
6.504000000e-007,-0.00019765625
6.506000000e-007,-0.00021328125
6.508000000e-007,-0.00030625
6.510000000e-007,-0.000278125
6.512000000e-007,-7.1875e-005
6.514000000e-007,0.00010390625
6.516000000e-007,-0.0001359375
6.518000000e-007,-0.0004609375
6.520000000e-007,-0.00046328125
6.522000000e-007,-0.000165625
6.524000000e-007,-0.00019765625
6.526000000e-007,-8.359375e-005
6.528000000e-007,-0.00010546875
6.530000000e-007,-0.00024296875
6.532000000e-007,-0.00039375
6.534000000e-007,-0.000190625
6.536000000e-007,-0.0001953125
6.538000000e-007,4.21875e-005
6.540000000e-007,0.0002078125
6.542000000e-007,0.0001859375
6.544000000e-007,-1.5625e-005
6.546000000e-007,-0.00017421875
6.548000000e-007,9.84375e-005
6.550000000e-007,3.75e-005
6.552000000e-007,0.00050078125
6.554000000e-007,6.953125e-005
6.556000000e-007,0.0001
6.558000000e-007,1.5625e-006
6.560000000e-007,0.00010078125
6.562000000e-007,-0.00010078125
6.564000000e-007,9.765625e-005
6.566000000e-007,-0.0001
6.568000000e-007,-0.000103125
6.570000000e-007,-0.000103125
6.572000000e-007,-6.25e-005
6.574000000e-007,-0.000390625
6.576000000e-007,-0.0001640625
6.578000000e-007,4.21875e-005
6.580000000e-007,0.000475
6.582000000e-007,0.000265625
6.584000000e-007,0.0001921875
6.586000000e-007,0.00011484375
6.588000000e-007,8.359375e-005
6.590000000e-007,0.00019296875
6.592000000e-007,0.000134375
6.594000000e-007,-1.328125e-005
6.596000000e-007,0.0002890625
6.598000000e-007,3.359375e-005
6.600000000e-007,-9.84375e-005
6.602000000e-007,-0.000190625
6.604000000e-007,-0.00022734375
6.606000000e-007,0.0001828125
6.608000000e-007,0.00057578125
6.610000000e-007,0.00070390625
6.612000000e-007,0.00044609375
6.614000000e-007,0.00011328125
6.616000000e-007,3.90625e-006
6.618000000e-007,-7.8125e-007
6.620000000e-007,8.90625e-005
6.622000000e-007,0.000203125
6.624000000e-007,6.25e-006
6.626000000e-007,-7.8125e-007
6.628000000e-007,-0.00010078125
6.630000000e-007,3.125e-006
6.632000000e-007,8.4375e-005
6.634000000e-007,0.0005015625
6.636000000e-007,0.0006046875
6.638000000e-007,5.78125e-005
6.640000000e-007,-0.00019296875
6.642000000e-007,0.0002171875
6.644000000e-007,0.0002
6.646000000e-007,0.0003
6.648000000e-007,-6.25e-006
6.650000000e-007,-0.00028984375
6.652000000e-007,-2.22346149e-020
6.654000000e-007,-0.0003078125
6.656000000e-007,-0.00019375
6.658000000e-007,-0.00020703125
6.660000000e-007,-0.0003046875
6.662000000e-007,-0.0003890625
6.664000000e-007,-0.00010546875
6.666000000e-007,7.8125e-007
6.668000000e-007,0.0001984375
6.670000000e-007,0.00039921875
6.672000000e-007,0.00010234375
6.674000000e-007,-0.00020546875
6.676000000e-007,-0.00021015625
6.678000000e-007,7.8125e-007
6.680000000e-007,9.53125e-005
6.682000000e-007,0.0002015625
6.684000000e-007,0.0002
6.686000000e-007,0.0002
6.688000000e-007,3.671875e-005
6.690000000e-007,-0.00030078125
6.692000000e-007,6.015625e-005
6.694000000e-007,3.515625e-005
6.696000000e-007,-0.00039765625
6.698000000e-007,-4.84375e-005
6.700000000e-007,0.0001234375
6.702000000e-007,-0.000103125
6.704000000e-007,0.00010234375
6.706000000e-007,-0.00025234375
6.708000000e-007,-0.0003359375
6.710000000e-007,-3.203125e-005
6.712000000e-007,0.00019453125
6.714000000e-007,0.00012421875
6.716000000e-007,7.1875e-005
6.718000000e-007,0.0002046875
6.720000000e-007,-6.25e-006
6.722000000e-007,0.0002828125
6.724000000e-007,0.000309375
6.726000000e-007,0.0004
6.728000000e-007,0.0004359375
6.730000000e-007,-1.796875e-005
6.732000000e-007,-0.000215625
6.734000000e-007,-2.22346149e-020
6.736000000e-007,-0.0001984375
6.738000000e-007,1.328125e-005
6.740000000e-007,9.6875e-005
6.742000000e-007,0.00020078125
6.744000000e-007,1.09375e-005
6.746000000e-007,-0.00021015625
6.748000000e-007,-0.0002015625
6.750000000e-007,-0.00033125
6.752000000e-007,-0.0006
6.754000000e-007,-0.00048046875
6.756000000e-007,-0.0005046875
6.758000000e-007,-0.00047421875
6.760000000e-007,-0.000296875
6.762000000e-007,-0.00010859375
6.764000000e-007,0.00029296875
6.766000000e-007,-1.5625e-006
6.768000000e-007,0.00030859375
6.770000000e-007,3.125e-006
6.772000000e-007,-0.0002046875
6.774000000e-007,-0.000215625
6.776000000e-007,-0.00029921875
6.778000000e-007,-0.0001515625
6.780000000e-007,-0.0001171875
6.782000000e-007,-0.00019296875
6.784000000e-007,-9.921875e-005
6.786000000e-007,-6.5625e-005
6.788000000e-007,-3.90625e-005
6.790000000e-007,-0.0001359375
6.792000000e-007,0.00019296875
6.794000000e-007,1.015625e-005
6.796000000e-007,0.0001828125
6.798000000e-007,-0.00025859375
6.800000000e-007,-0.0001859375
6.802000000e-007,-6.640625e-005
6.804000000e-007,0.0001015625
6.806000000e-007,9.84375e-005
6.808000000e-007,0.0001
6.810000000e-007,0.00010703125
6.812000000e-007,0.0001984375
6.814000000e-007,0.0001921875
6.816000000e-007,0.00010390625
6.818000000e-007,0.00011015625
6.820000000e-007,0.00020234375
6.822000000e-007,-3.90625e-006
6.824000000e-007,-7.8125e-006
6.826000000e-007,-2.22346149e-020
6.828000000e-007,-7.8125e-007
6.830000000e-007,-8.125e-005
6.832000000e-007,-0.0003125
6.834000000e-007,-0.0001078125
6.836000000e-007,-0.00028046875
6.838000000e-007,-0.00013359375
6.840000000e-007,-0.000171875
6.842000000e-007,-2.5e-005
6.844000000e-007,0.00048515625
6.846000000e-007,0.00027734375
6.848000000e-007,0.000221875
6.850000000e-007,-6.484375e-005
6.852000000e-007,-1.25e-005
6.854000000e-007,-0.00010703125
6.856000000e-007,0.0001796875
6.858000000e-007,1.09375e-005
6.860000000e-007,0.000178125
6.862000000e-007,0.00010546875
6.864000000e-007,0.00010078125
6.866000000e-007,3.90625e-006
6.868000000e-007,-4.6875e-006
6.870000000e-007,9.6875e-005
6.872000000e-007,0.00020390625
6.874000000e-007,-2.34375e-006
6.876000000e-007,6.25e-006
6.878000000e-007,-0.0002015625
6.880000000e-007,-0.00010703125
6.882000000e-007,0.00020703125
6.884000000e-007,0.00029921875
6.886000000e-007,0.00039453125
6.888000000e-007,0.0001984375
6.890000000e-007,0.00029296875
6.892000000e-007,-5.46875e-006
6.894000000e-007,3.90625e-006
6.896000000e-007,0.000121875
6.898000000e-007,0.0004078125
6.900000000e-007,0.00017734375
6.902000000e-007,7.421875e-005
6.904000000e-007,1.875e-005
6.906000000e-007,0.00038203125
6.908000000e-007,0.00037578125
6.910000000e-007,2.8125e-005
6.912000000e-007,-0.00010078125
6.914000000e-007,-0.000103125
6.916000000e-007,-0.00022890625
6.918000000e-007,-0.0004375
6.920000000e-007,-0.00050390625
6.922000000e-007,-0.0004859375
6.924000000e-007,-0.00039375
6.926000000e-007,-0.00025859375
6.928000000e-007,0.00012890625
6.930000000e-007,0.00029609375
6.932000000e-007,0.00019921875
6.934000000e-007,0.00032109375
6.936000000e-007,0.000278125
6.938000000e-007,8.59375e-005
6.940000000e-007,9.53125e-005
6.942000000e-007,-0.000125
6.944000000e-007,-9.765625e-005
6.946000000e-007,0.00015234375
6.948000000e-007,0.0003921875
6.950000000e-007,-2.34375e-005
6.952000000e-007,7.8125e-007
6.954000000e-007,-0.000103125
6.956000000e-007,-9.921875e-005
6.958000000e-007,-0.00019609375
6.960000000e-007,-2.22346149e-020
6.962000000e-007,-0.0001
6.964000000e-007,0.00018515625
6.966000000e-007,0.00020703125
6.968000000e-007,3.59375e-005
6.970000000e-007,-0.0001875
6.972000000e-007,-0.000225
6.974000000e-007,-0.00016328125
6.976000000e-007,-0.00043671875
6.978000000e-007,-4.296875e-005
6.980000000e-007,-0.0001828125
6.982000000e-007,6.640625e-005
6.984000000e-007,3.515625e-005
6.986000000e-007,-8.671875e-005
6.988000000e-007,-0.00021484375
6.990000000e-007,7.34375e-005
6.992000000e-007,0.00019375
6.994000000e-007,0.00021328125
6.996000000e-007,-7.03125e-005
6.998000000e-007,-0.0001953125
7.000000000e-007,-0.00022109375
7.002000000e-007,8.984375e-005
7.004000000e-007,0.000209375
7.006000000e-007,0.00010078125
7.008000000e-007,0.0001203125
7.010000000e-007,-0.0001
7.012000000e-007,9.453125e-005
7.014000000e-007,-2.22346149e-020
7.016000000e-007,0.00028828125
7.018000000e-007,0.00020703125
7.020000000e-007,0.00010234375
7.022000000e-007,-4.6875e-006
7.024000000e-007,-0.00010078125
7.026000000e-007,0.0001171875
7.028000000e-007,0.0004859375
7.030000000e-007,0.0004984375
7.032000000e-007,0.00020703125
7.034000000e-007,-0.000109375
7.036000000e-007,-9.921875e-005
7.038000000e-007,-0.00031796875
7.040000000e-007,-0.0002984375
7.042000000e-007,0.0001140625
7.044000000e-007,0.00029921875
7.046000000e-007,8.046875e-005
7.048000000e-007,-0.0001015625
7.050000000e-007,-9.6875e-005
7.052000000e-007,2.34375e-006
7.054000000e-007,0.00011875
7.056000000e-007,0.0002984375
7.058000000e-007,8.125e-005
7.060000000e-007,9.765625e-005
7.062000000e-007,-7.8125e-006
7.064000000e-007,-0.0003
7.066000000e-007,2.109375e-005
7.068000000e-007,9.921875e-005
7.070000000e-007,0.00020234375
7.072000000e-007,0.0001171875
7.074000000e-007,-0.0002015625
7.076000000e-007,-0.00029921875
7.078000000e-007,-0.00029921875
7.080000000e-007,-0.00020546875
7.082000000e-007,5.46875e-006
7.084000000e-007,9.375e-005
7.086000000e-007,0.000196875
7.088000000e-007,0.0001421875
7.090000000e-007,-0.00028828125
7.092000000e-007,-0.00012265625
7.094000000e-007,-9.140625e-005
7.096000000e-007,-0.00018359375
7.098000000e-007,-0.00039296875
7.100000000e-007,-0.00032734375
7.102000000e-007,-0.000115625
7.104000000e-007,-1.171875e-005
7.106000000e-007,0.0001640625
7.108000000e-007,0.00044375
7.110000000e-007,-0.0001234375
7.112000000e-007,-0.00019765625
7.114000000e-007,-0.00038828125
7.116000000e-007,-0.00025390625
7.118000000e-007,-7.8125e-006
7.120000000e-007,0.00014921875
7.122000000e-007,0.0004
7.124000000e-007,0.0002359375
7.126000000e-007,0.0001
7.128000000e-007,0.00012265625
7.130000000e-007,-0.00031015625
7.132000000e-007,-0.00020234375
7.134000000e-007,-0.00030078125
7.136000000e-007,-7.8125e-006
7.138000000e-007,0.0002
7.140000000e-007,1.015625e-005
7.142000000e-007,-8.59375e-005
7.144000000e-007,0.0002953125
7.146000000e-007,0.00036640625
7.148000000e-007,-9.53125e-005
7.150000000e-007,-0.0002375
7.152000000e-007,-0.00049765625
7.154000000e-007,-0.00028671875
7.156000000e-007,-0.000509375
7.158000000e-007,-0.00045234375
7.160000000e-007,-0.0001875
7.162000000e-007,-7.65625e-005
7.164000000e-007,0.00010625
7.166000000e-007,0.000109375
7.168000000e-007,0.00020546875
7.170000000e-007,2.03125e-005
7.172000000e-007,-5.9375e-005
7.174000000e-007,0.0002140625
7.176000000e-007,-3.28125e-005
7.178000000e-007,6.328125e-005
7.180000000e-007,5.625e-005
7.182000000e-007,-4.296875e-005
7.184000000e-007,0.0003046875
7.186000000e-007,3.90625e-005
7.188000000e-007,0.00011640625
7.190000000e-007,0.0002359375
7.192000000e-007,0.0002890625
7.194000000e-007,6.25e-005
7.196000000e-007,-1.5625e-006
7.198000000e-007,1.09375e-005
7.200000000e-007,0.0001015625
7.202000000e-007,0.000221875
7.204000000e-007,0.00030078125
7.206000000e-007,5.546875e-005
7.208000000e-007,-4.6875e-006
7.210000000e-007,8.203125e-005
7.212000000e-007,-0.00019765625
7.214000000e-007,2.65625e-005
7.216000000e-007,0.00010234375
7.218000000e-007,0.00010234375
7.220000000e-007,0.00013984375
7.222000000e-007,-0.00028203125
7.224000000e-007,-0.0001609375
7.226000000e-007,0.00019140625
7.228000000e-007,0.00017890625
7.230000000e-007,0.00046875
7.232000000e-007,0.00056953125
7.234000000e-007,0.000315625
7.236000000e-007,0.00043125
7.238000000e-007,0.00052890625
7.240000000e-007,0.00039375
7.242000000e-007,0.00048671875
7.244000000e-007,0.000378125
7.246000000e-007,0.00011640625
7.248000000e-007,9.6875e-005
7.250000000e-007,0.0001578125
7.252000000e-007,0.0005703125
7.254000000e-007,0.00042265625
7.256000000e-007,0.0002484375
7.258000000e-007,-0.00019375
7.260000000e-007,-8.75e-005
7.262000000e-007,-0.00048828125
7.264000000e-007,-0.00032734375
7.266000000e-007,-0.000103125
7.268000000e-007,9.6875e-005
7.270000000e-007,0.0001015625
7.272000000e-007,0.00011484375
7.274000000e-007,-0.00020234375
7.276000000e-007,-0.0002046875
7.278000000e-007,0.00011328125
7.280000000e-007,0.0004984375
7.282000000e-007,0.00048515625
7.284000000e-007,9.375e-005
7.286000000e-007,4.6875e-006
7.288000000e-007,-4.6875e-006
7.290000000e-007,3.671875e-005
7.292000000e-007,0.00049921875
7.294000000e-007,1.5625e-006
7.296000000e-007,-0.0002015625
7.298000000e-007,-0.00020859375
7.300000000e-007,-0.00018203125
7.302000000e-007,3.28125e-005
7.304000000e-007,-7.8125e-006
7.306000000e-007,3.125e-005
7.308000000e-007,8.59375e-005
7.310000000e-007,3.28125e-005
7.312000000e-007,0.00017890625
7.314000000e-007,-0.0001453125
7.316000000e-007,2.65625e-005
7.318000000e-007,8.28125e-005
7.320000000e-007,-0.0001203125
7.322000000e-007,-0.0001875
7.324000000e-007,-0.00010234375
7.326000000e-007,-0.00020234375
7.328000000e-007,2.34375e-005
7.330000000e-007,0.0003171875
7.332000000e-007,0.00017578125
7.334000000e-007,0.00013203125
7.336000000e-007,0.000184375
7.338000000e-007,-0.00022421875
7.340000000e-007,-0.00010078125
7.342000000e-007,-0.00018828125
7.344000000e-007,-4.6875e-006
7.346000000e-007,-0.00031875
7.348000000e-007,-0.00019765625
7.350000000e-007,-0.0001015625
7.352000000e-007,-0.0001984375
